Titration Data Only,,,,,,,,,,,,,,,,,,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,,
,1,,,,-50,,,,,,17,,,,,,,,
,2,,,,-50,,,,,,17,,,,0,,,,
,3,,,,-50,,,,,,17,,,,0,,,,
,4,,,,-50,,,,,,17,,,,0,,,,
,5,,,,-50,,,,,,17,,,,0,,,,
,6,,,,-50,,,,,,17,,,,0,,,,
,7,,,,-50,,,,,,17,,,,0,,,,
,8,,,,-50,,,,,,17,,,,0,,,,
,9,,,,-50,,,,,,17,,,,0,,,,
,10,,,,-50,,,,,,17,,,,0,,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,,dV,,Temp.,,dE,,,,EP
,[s],,[mL],,,,,[mV],,,[mL],,[°C],,[mV],,,,
,0,,0,,,,,-50,,,,,17,,,,,,
,1,,0.001,,,,,-50,,,0.001,,17,,0,,,,
,2,,0.005,,,,,-49.9,,,0.004,,17,,0.1,,,,
,3,,0.011,,,,,-49.7,,,0.006,,17,,0.2,,,,
,4,,0.0195,,,,,-48.7,,,0.0085,,17,,1,,,,
,5,,0.0335,,,,,-46.1,,,0.014,,17,,2.6,,,,
,6,,0.054,,,,,-42,,,0.0205,,17,,4.1,,,,
,7,,0.078,,,,,-34,,,0.024,,17,,8,,,,
,8,,0.112,,,,,-22.2,,,0.034,,17,,11.8,,,,
,9,,0.1535,,,,,-8.8,,,0.0415,,17,,13.4,,,,
,10,,0.2045,,,,,5.2,,,0.051,,17,,14,,,,
,11,,0.267,,,,,18.2,,,0.0625,,17,,13,,,,
,12,,0.341,,,,,29.9,,,0.074,,17,,11.7,,,,
,13,,0.418,,,,,41.6,,,0.077,,17,,11.7,,,,
,14,,0.517,,,,,53.1,,,0.099,,17,,11.5,,,,
,15,,0.629,,,,,64.6,,,0.112,,17,,11.5,,,,
,16,,0.754,,,,,76.3,,,0.125,,17,,11.7,,,,
,17,,0.891,,,,,87.8,,,0.137,,17,,11.5,,,,
,18,,1.0225,,,,,100.9,,,0.1315,,17,,13.1,,,,
,19,,1.073,,,,,107.6,,,0.0505,,17,,6.7,,,,
,20,,1.1025,,,,,106.1,,,0.0295,,17,,-1.5,,,,
,21,,1.1385,,,,,107.2,,,0.036,,17,,1.1,,,,
,22,,1.182,,,,,111.7,,,0.0435,,17,,4.5,,,,
,23,,1.23,,,,,119,,,0.048,,17,,7.3,,,,
,24,,1.275,,,,,126.2,,,0.045,,17,,7.2,,,,
,25,,1.322,,,,,136.3,,,0.047,,17,,10.1,,,,
,26,,1.339,,,,,143.4,,,0.017,,17,,7.1,,,,
,27,,1.346,,,,,145.6,,,0.007,,17.1,,2.2,,,,
,28,,1.3555,,,,,147.6,,,0.0095,,17.1,,2,,,,
,29,,1.369,,,,,150.3,,,0.0135,,17.1,,2.7,,,,
,30,,1.383,,,,,153.6,,,0.014,,17.1,,3.3,,,,
,31,,1.401,,,,,158,,,0.018,,17.1,,4.4,,,,
,32,,1.419,,,,,163,,,0.018,,17.1,,5,,,,
,33,,1.4315,,,,,167.5,,,0.0125,,17.1,,4.5,,,,
,34,,1.4385,,,,,170.1,,,0.007,,17.1,,2.6,,,,
,35,,1.445,,,,,172,,,0.0065,,17.1,,1.9,,,,
,36,,1.4525,,,,,173.6,,,0.0075,,17.1,,1.6,,,,
,37,,1.462,,,,,175.3,,,0.0095,,17.1,,1.7,,,,
,38,,1.473,,,,,177.5,,,0.011,,17.1,,2.2,,,,
,39,,1.484,,,,,179.7,,,0.011,,17.1,,2.2,,,,
,40,,1.494,,,,,181.7,,,0.01,,17.1,,2,,,,
,41,,1.5015,,,,,183.4,,,0.0075,,17.1,,1.7,,,,
,42,,1.5075,,,,,184.5,,,0.006,,17.1,,1.1,,,,
,43,,1.514,,,,,185.5,,,0.0065,,17.1,,1,,,,
,44,,1.5215,,,,,186.7,,,0.0075,,17.1,,1.2,,,,
,45,,1.5285,,,,,187.8,,,0.007,,17.1,,1.1,,,,
,46,,1.5345,,,,,188.8,,,0.006,,17.1,,1,,,,
,47,,1.54,,,,,189.6,,,0.0055,,17.1,,0.8,,,,
,48,,1.544,,,,,190.2,,,0.004,,17.1,,0.6,,,,
,49,,1.549,,,,,190.9,,,0.005,,17.1,,0.7,,,,
,50,,1.5535,,,,,191.3,,,0.0045,,17.1,,0.4,,,,
,51,,1.5585,,,,,191.9,,,0.005,,17.1,,0.6,,,,
,52,,1.563,,,,,192.4,,,0.0045,,17.1,,0.5,,,,
,53,,1.566,,,,,192.9,,,0.003,,17.1,,0.5,,,,
,54,,1.568,,,,,193.2,,,0.002,,17.1,,0.3,,,,
,55,,1.5705,,,,,193.5,,,0.0025,,17.1,,0.3,,,,
,56,,1.573,,,,,193.7,,,0.0025,,17.1,,0.2,,,,
,57,,1.5755,,,,,194,,,0.0025,,17.1,,0.3,,,,
,58,,1.5785,,,,,194.2,,,0.003,,17.1,,0.2,,,,
,59,,1.581,,,,,194.5,,,0.0025,,17.1,,0.3,,,,
,60,,1.583,,,,,194.7,,,0.002,,17.1,,0.2,,,,
,61,,1.5845,,,,,194.9,,,0.0015,,17.1,,0.2,,,,
,62,,1.5855,,,,,195.1,,,0.001,,17.1,,0.2,,,,
,63,,1.587,,,,,195.2,,,0.0015,,17.1,,0.1,,,,
,64,,1.59,,,,,195.3,,,0.003,,17.1,,0.1,,,,
,65,,1.591,,,,,195.6,,,0.001,,17.1,,0.3,,,,
,66,,1.5925,,,,,195.7,,,0.0015,,17.1,,0.1,,,,
,67,,1.595,,,,,195.9,,,0.0025,,17.1,,0.2,,,,
,68,,1.5965,,,,,196,,,0.0015,,17.1,,0.1,,,,
,,,1.5965,,,,,196,,,,,,,,,,,EP
,69,,1.597,,,,,196.2,,,0.0005,,17.1,,0.2,,,,
,70,,1.597,,,,,196.3,,,0,,17.1,,0.1,,,,
,71,,1.597,,,,,196.2,,,0,,17.1,,-0.1,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],,
,0,,0,,,,,195.1,,,,,17.5,,,,,,
,3,,0.02,,,,,196.6,,0.02,,,17.5,,,,1.5,,
,6,,0.04,,,,,198.5,,0.02,,,17.5,,,,1.9,,
,9,,0.06,,,,,200.4,,0.02,,,17.5,,,,1.9,,
,12,,0.08,,,,,202.3,,0.02,,,17.5,,,,1.9,,
,15,,0.1,,,,,204,,0.02,,,17.5,,,,1.7,,
,18,,0.12,,,,,205.6,,0.02,,,17.5,,,,1.6,,
,21,,0.14,,,,,207,,0.02,,,17.5,,,,1.4,,
,24,,0.16,,,,,208.3,,0.02,,,17.5,,,,1.3,,
,27,,0.18,,,,,209.6,,0.02,,,17.5,,,,1.3,,
,30,,0.2,,,,,210.8,,0.02,,,17.5,,,,1.2,,
,33,,0.22,,,,,212.1,,0.02,,,17.5,,,,1.3,,
,36,,0.24,,,,,213.3,,0.02,,,17.5,,,,1.2,,
,39,,0.26,,,,,214.3,,0.02,,,17.5,,,,1,,
,42,,0.28,,,,,215.4,,0.02,,,17.5,,,,1.1,,
,45,,0.3,,,,,216.4,,0.02,,,17.5,,,,1,,
,48,,0.32,,,,,217.4,,0.02,,,17.5,,,,1,,
,51,,0.34,,,,,218.3,,0.02,,,17.5,,,,0.9,,
,54,,0.36,,,,,219.2,,0.02,,,17.5,,,,0.9,,
,58,,0.38,,,,,219.9,,0.02,,,17.5,,,,0.7,,
,60,,0.4,,,,,220.8,,0.02,,,17.5,,,,0.9,,
,64,,0.42,,,,,221.7,,0.02,,,17.5,,,,0.9,,
,66,,0.44,,,,,222.5,,0.02,,,17.5,,,,0.8,,
,70,,0.46,,,,,223.3,,0.02,,,17.5,,,,0.8,,
,72,,0.48,,,,,224,,0.02,,,17.5,,,,0.7,,
,76,,0.5,,,,,224.7,,0.02,,,17.5,,,,0.7,,
,78,,0.52,,,,,225.4,,0.02,,,17.5,,,,0.7,,
,82,,0.54,,,,,226.1,,0.02,,,17.5,,,,0.7,,
,85,,0.56,,,,,226.7,,0.02,,,17.5,,,,0.6,,
,88,,0.58,,,,,227.3,,0.02,,,17.5,,,,0.6,,
,91,,0.6,,,,,227.9,,0.02,,,17.5,,,,0.6,,
,94,,0.62,,,,,228.6,,0.02,,,17.5,,,,0.7,,
,97,,0.64,,,,,229.2,,0.02,,,17.5,,,,0.6,,
,100,,0.66,,,,,229.7,,0.02,,,17.5,,,,0.5,,
,103,,0.68,,,,,230.3,,0.02,,,17.5,,,,0.6,,
,106,,0.7,,,,,230.9,,0.02,,,17.5,,,,0.6,,
,109,,0.72,,,,,231.4,,0.02,,,17.5,,,,0.5,,
,112,,0.74,,,,,231.9,,0.02,,,17.5,,,,0.5,,
,115,,0.76,,,,,232.4,,0.02,,,17.5,,,,0.5,,
,118,,0.78,,,,,232.9,,0.02,,,17.5,,,,0.5,,
,121,,0.8,,,,,233.5,,0.02,,,17.5,,,,0.6,,
,124,,0.82,,,,,234,,0.02,,,17.5,,,,0.5,,
,127,,0.84,,,,,234.5,,0.02,,,17.5,,,,0.5,,
,130,,0.86,,,,,234.9,,0.02,,,17.5,,,,0.4,,
,133,,0.88,,,,,235.4,,0.02,,,17.5,,,,0.5,,
,136,,0.9,,,,,235.8,,0.02,,,17.5,,,,0.4,,
,139,,0.92,,,,,236.4,,0.02,,,17.5,,,,0.6,,
,142,,0.94,,,,,236.8,,0.02,,,17.5,,,,0.4,,
,145,,0.96,,,,,237.2,,0.02,,,17.5,,,,0.4,,
,148,,0.98,,,,,237.6,,0.02,,,17.5,,,,0.4,,
,151,,1,,,,,238,,0.02,,,17.5,,,,0.4,,
,154,,1.02,,,,,238.5,,0.02,,,17.5,,,,0.5,,
,157,,1.04,,,,,238.9,,0.02,,,17.5,,,,0.4,,
,160,,1.06,,,,,239.3,,0.02,,,17.5,,,,0.4,,
,163,,1.08,,,,,239.6,,0.02,,,17.5,,,,0.3,,
,166,,1.1,,,,,240,,0.02,,,17.5,,,,0.4,,
,169,,1.12,,,,,240.4,,0.02,,,17.5,,,,0.4,,
,172,,1.14,,,,,240.8,,0.02,,,17.6,,,,0.4,,
,175,,1.16,,,,,241.2,,0.02,,,17.6,,,,0.4,,
,178,,1.18,,,,,241.5,,0.02,,,17.6,,,,0.3,,
,181,,1.2,,,,,241.9,,0.02,,,17.6,,,,0.4,,
,184,,1.22,,,,,242.2,,0.02,,,17.6,,,,0.3,,
,187,,1.24,,,,,242.5,,0.02,,,17.6,,,,0.3,,
,190,,1.26,,,,,242.9,,0.02,,,17.6,,,,0.4,,
,193,,1.28,,,,,243.2,,0.02,,,17.6,,,,0.3,,
,196,,1.3,,,,,243.6,,0.02,,,17.6,,,,0.4,,
,199,,1.32,,,,,243.9,,0.02,,,17.6,,,,0.3,,
,202,,1.34,,,,,244.2,,0.02,,,17.6,,,,0.3,,
,205,,1.36,,,,,244.5,,0.02,,,17.6,,,,0.3,,
,208,,1.38,,,,,244.8,,0.02,,,17.6,,,,0.3,,
,212,,1.4,,,,,245.2,,0.02,,,17.6,,,,0.4,,
,214,,1.42,,,,,245.5,,0.02,,,17.6,,,,0.3,,
,218,,1.44,,,,,245.8,,0.02,,,17.6,,,,0.3,,
,221,,1.46,,,,,246.1,,0.02,,,17.6,,,,0.3,,
,224,,1.48,,,,,246.4,,0.02,,,17.6,,,,0.3,,
,227,,1.5,,,,,246.7,,0.02,,,17.6,,,,0.3,,
,230,,1.52,,,,,247,,0.02,,,17.6,,,,0.3,,
,233,,1.54,,,,,247.3,,0.02,,,17.6,,,,0.3,,
,236,,1.56,,,,,247.5,,0.02,,,17.6,,,,0.2,,
,239,,1.58,,,,,247.8,,0.02,,,17.6,,,,0.3,,
,242,,1.6,,,,,248.1,,0.02,,,17.6,,,,0.3,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 2/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 2/12",,,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,,
,1,,,,-58.5,,,,,,17,,,,,,,,
,2,,,,-58.5,,,,,,17,,,,0,,,,
,3,,,,-58.5,,,,,,17,,,,0,,,,
,4,,,,-58.5,,,,,,17,,,,0,,,,
,5,,,,-58.5,,,,,,17,,,,0,,,,
,6,,,,-58.5,,,,,,17,,,,0,,,,
,7,,,,-58.6,,,,,,17,,,,-0.1,,,,
,8,,,,-58.6,,,,,,17,,,,0,,,,
,9,,,,-58.6,,,,,,17,,,,0,,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 2/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 2/12",,,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,,dV,,Temp.,,dE,,,,EP
,[s],,[mL],,,,,[mV],,,[mL],,[°C],,[mV],,,,
,0,,0,,,,,-58.7,,,,,17,,,,,,
,1,,0.001,,,,,-58.7,,,0.001,,17,,0,,,,
,2,,0.005,,,,,-58.7,,,0.004,,17,,0,,,,
,3,,0.011,,,,,-58.6,,,0.006,,17,,0.1,,,,
,4,,0.02,,,,,-57.9,,,0.009,,17,,0.7,,,,
,5,,0.0345,,,,,-56.4,,,0.0145,,17,,1.5,,,,
,6,,0.0555,,,,,-53.6,,,0.021,,17,,2.8,,,,
,7,,0.08,,,,,-49.6,,,0.0245,,17,,4,,,,
,8,,0.1145,,,,,-43.2,,,0.0345,,17,,6.4,,,,
,9,,0.157,,,,,-35.2,,,0.0425,,17,,8,,,,
,10,,0.209,,,,,-24,,,0.052,,17,,11.2,,,,
,11,,0.272,,,,,-10.9,,,0.063,,17,,13.1,,,,
,12,,0.3475,,,,,2.5,,,0.0755,,17,,13.4,,,,
,13,,0.4255,,,,,14.4,,,0.078,,17,,11.9,,,,
,14,,0.525,,,,,30.8,,,0.0995,,17,,16.4,,,,
,15,,0.638,,,,,45.3,,,0.113,,17,,14.5,,,,
,16,,0.762,,,,,61,,,0.124,,17,,15.7,,,,
,17,,0.899,,,,,80.7,,,0.137,,17,,19.7,,,,
,18,,1.048,,,,,98.1,,,0.149,,17,,17.4,,,,
,19,,1.0925,,,,,112.6,,,0.0445,,17,,14.5,,,,
,20,,1.097,,,,,106.1,,,0.0045,,17,,-6.5,,,,
,21,,1.103,,,,,101.6,,,0.006,,17,,-4.5,,,,
,22,,1.1105,,,,,101,,,0.0075,,17,,-0.6,,,,
,23,,1.122,,,,,103.5,,,0.0115,,17,,2.5,,,,
,24,,1.139,,,,,109.5,,,0.017,,17,,6,,,,
,25,,1.1565,,,,,113.3,,,0.0175,,17.1,,3.8,,,,
,26,,1.1795,,,,,119.6,,,0.023,,17.1,,6.3,,,,
,27,,1.2045,,,,,127.3,,,0.025,,17.1,,7.7,,,,
,28,,1.2295,,,,,134.3,,,0.025,,17.1,,7,,,,
,29,,1.252,,,,,142.4,,,0.0225,,17.1,,8.1,,,,
,30,,1.2655,,,,,148.1,,,0.0135,,17.1,,5.7,,,,
,31,,1.2765,,,,,152.5,,,0.011,,17.1,,4.4,,,,
,32,,1.289,,,,,157,,,0.0125,,17.1,,4.5,,,,
,33,,1.3025,,,,,160.7,,,0.0135,,17.1,,3.7,,,,
,34,,1.3165,,,,,165.2,,,0.014,,17.1,,4.5,,,,
,35,,1.3265,,,,,169,,,0.01,,17.1,,3.8,,,,
,36,,1.333,,,,,171.8,,,0.0065,,17.1,,2.8,,,,
,37,,1.3385,,,,,173.5,,,0.0055,,17.1,,1.7,,,,
,38,,1.346,,,,,175.2,,,0.0075,,17.1,,1.7,,,,
,39,,1.355,,,,,176.8,,,0.009,,17.1,,1.6,,,,
,40,,1.3655,,,,,178.5,,,0.0105,,17.1,,1.7,,,,
,41,,1.377,,,,,180.4,,,0.0115,,17.1,,1.9,,,,
,42,,1.389,,,,,182.3,,,0.012,,17.1,,1.9,,,,
,43,,1.3975,,,,,184,,,0.0085,,17.1,,1.7,,,,
,44,,1.404,,,,,185.5,,,0.0065,,17.1,,1.5,,,,
,45,,1.4085,,,,,186.5,,,0.0045,,17.1,,1,,,,
,46,,1.4135,,,,,187.4,,,0.005,,17.1,,0.9,,,,
,47,,1.4185,,,,,188.2,,,0.005,,17.1,,0.8,,,,
,48,,1.4245,,,,,189,,,0.006,,17.1,,0.8,,,,
,49,,1.43,,,,,189.7,,,0.0055,,17.1,,0.7,,,,
,50,,1.435,,,,,190.4,,,0.005,,17.1,,0.7,,,,
,51,,1.44,,,,,191,,,0.005,,17.1,,0.6,,,,
,52,,1.444,,,,,191.5,,,0.004,,17.1,,0.5,,,,
,53,,1.447,,,,,192.1,,,0.003,,17.1,,0.6,,,,
,54,,1.4495,,,,,192.6,,,0.0025,,17.1,,0.5,,,,
,55,,1.452,,,,,192.9,,,0.0025,,17.1,,0.3,,,,
,56,,1.4545,,,,,193.3,,,0.0025,,17.1,,0.4,,,,
,57,,1.457,,,,,193.5,,,0.0025,,17.1,,0.2,,,,
,58,,1.46,,,,,193.9,,,0.003,,17.1,,0.4,,,,
,59,,1.462,,,,,194.2,,,0.002,,17.1,,0.3,,,,
,60,,1.464,,,,,194.5,,,0.002,,17.1,,0.3,,,,
,61,,1.466,,,,,194.7,,,0.002,,17.1,,0.2,,,,
,62,,1.468,,,,,195,,,0.002,,17.1,,0.3,,,,
,63,,1.4685,,,,,195.2,,,0.0005,,17.1,,0.2,,,,
,64,,1.4705,,,,,195.3,,,0.002,,17.1,,0.1,,,,
,65,,1.472,,,,,195.5,,,0.0015,,17.1,,0.2,,,,
,66,,1.4735,,,,,195.6,,,0.0015,,17.1,,0.1,,,,
,67,,1.4745,,,,,195.8,,,0.001,,17.1,,0.2,,,,
,68,,1.4765,,,,,195.9,,,0.002,,17.1,,0.1,,,,
,,,1.477,,,,,196,,,,,,,,,,,EP
,69,,1.4775,,,,,196.1,,,0.001,,17.1,,0.2,,,,
,70,,1.4775,,,,,196.3,,,0,,17.1,,0.2,,,,
,71,,1.4775,,,,,196.3,,,0,,17.1,,0,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 2/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 2/12",,,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],,
,0,,0,,,,,196.3,,,,,17.4,,,,,,
,3,,0.02,,,,,197.8,,0.02,,,17.4,,,,1.5,,
,6,,0.04,,,,,199.7,,0.02,,,17.4,,,,1.9,,
,9,,0.06,,,,,201.4,,0.02,,,17.4,,,,1.7,,
,12,,0.08,,,,,203.2,,0.02,,,17.4,,,,1.8,,
,15,,0.1,,,,,204.8,,0.02,,,17.4,,,,1.6,,
,18,,0.12,,,,,206.3,,0.02,,,17.4,,,,1.5,,
,21,,0.14,,,,,207.6,,0.02,,,17.4,,,,1.3,,
,24,,0.16,,,,,208.9,,0.02,,,17.4,,,,1.3,,
,27,,0.18,,,,,210.1,,0.02,,,17.4,,,,1.2,,
,30,,0.2,,,,,211.3,,0.02,,,17.4,,,,1.2,,
,33,,0.22,,,,,212.5,,0.02,,,17.4,,,,1.2,,
,36,,0.24,,,,,213.6,,0.02,,,17.4,,,,1.1,,
,39,,0.26,,,,,214.7,,0.02,,,17.4,,,,1.1,,
,42,,0.28,,,,,215.7,,0.02,,,17.4,,,,1,,
,45,,0.3,,,,,216.7,,0.02,,,17.4,,,,1,,
,48,,0.32,,,,,217.7,,0.02,,,17.4,,,,1,,
,51,,0.34,,,,,218.5,,0.02,,,17.4,,,,0.8,,
,54,,0.36,,,,,219.4,,0.02,,,17.4,,,,0.9,,
,57,,0.38,,,,,220.2,,0.02,,,17.4,,,,0.8,,
,60,,0.4,,,,,220.9,,0.02,,,17.4,,,,0.7,,
,63,,0.42,,,,,221.7,,0.02,,,17.4,,,,0.8,,
,66,,0.44,,,,,222.4,,0.02,,,17.4,,,,0.7,,
,70,,0.46,,,,,223.2,,0.02,,,17.4,,,,0.8,,
,72,,0.48,,,,,223.9,,0.02,,,17.4,,,,0.7,,
,76,,0.5,,,,,224.6,,0.02,,,17.4,,,,0.7,,
,79,,0.52,,,,,225.4,,0.02,,,17.4,,,,0.8,,
,82,,0.54,,,,,226.1,,0.02,,,17.4,,,,0.7,,
,85,,0.56,,,,,226.6,,0.02,,,17.4,,,,0.5,,
,88,,0.58,,,,,227.2,,0.02,,,17.4,,,,0.6,,
,91,,0.6,,,,,227.8,,0.02,,,17.4,,,,0.6,,
,94,,0.62,,,,,228.4,,0.02,,,17.4,,,,0.6,,
,97,,0.64,,,,,229,,0.02,,,17.4,,,,0.6,,
,100,,0.66,,,,,229.6,,0.02,,,17.4,,,,0.6,,
,103,,0.68,,,,,230.2,,0.02,,,17.4,,,,0.6,,
,106,,0.7,,,,,230.7,,0.02,,,17.4,,,,0.5,,
,109,,0.72,,,,,231.2,,0.02,,,17.4,,,,0.5,,
,112,,0.74,,,,,231.8,,0.02,,,17.4,,,,0.6,,
,115,,0.76,,,,,232.2,,0.02,,,17.4,,,,0.4,,
,118,,0.78,,,,,232.7,,0.02,,,17.4,,,,0.5,,
,121,,0.8,,,,,233.1,,0.02,,,17.4,,,,0.4,,
,124,,0.82,,,,,233.7,,0.02,,,17.4,,,,0.6,,
,127,,0.84,,,,,234.2,,0.02,,,17.4,,,,0.5,,
,130,,0.86,,,,,234.7,,0.02,,,17.4,,,,0.5,,
,133,,0.88,,,,,235.1,,0.02,,,17.4,,,,0.4,,
,136,,0.9,,,,,235.6,,0.02,,,17.4,,,,0.5,,
,139,,0.92,,,,,236,,0.02,,,17.4,,,,0.4,,
,142,,0.94,,,,,236.4,,0.02,,,17.4,,,,0.4,,
,145,,0.96,,,,,236.9,,0.02,,,17.4,,,,0.5,,
,148,,0.98,,,,,237.2,,0.02,,,17.4,,,,0.3,,
,151,,1,,,,,237.7,,0.02,,,17.4,,,,0.5,,
,154,,1.02,,,,,238.1,,0.02,,,17.4,,,,0.4,,
,157,,1.04,,,,,238.5,,0.02,,,17.4,,,,0.4,,
,160,,1.06,,,,,238.8,,0.02,,,17.5,,,,0.3,,
,163,,1.08,,,,,239.2,,0.02,,,17.5,,,,0.4,,
,166,,1.1,,,,,239.6,,0.02,,,17.5,,,,0.4,,
,169,,1.12,,,,,240,,0.02,,,17.5,,,,0.4,,
,172,,1.14,,,,,240.3,,0.02,,,17.5,,,,0.3,,
,175,,1.16,,,,,240.7,,0.02,,,17.5,,,,0.4,,
,178,,1.18,,,,,241,,0.02,,,17.5,,,,0.3,,
,181,,1.2,,,,,241.3,,0.02,,,17.5,,,,0.3,,
,184,,1.22,,,,,241.7,,0.02,,,17.5,,,,0.4,,
,187,,1.24,,,,,242.1,,0.02,,,17.5,,,,0.4,,
,190,,1.26,,,,,242.4,,0.02,,,17.5,,,,0.3,,
,193,,1.28,,,,,242.8,,0.02,,,17.5,,,,0.4,,
,196,,1.3,,,,,243.1,,0.02,,,17.5,,,,0.3,,
,199,,1.32,,,,,243.4,,0.02,,,17.5,,,,0.3,,
,202,,1.34,,,,,243.8,,0.02,,,17.5,,,,0.4,,
,205,,1.36,,,,,244,,0.02,,,17.5,,,,0.2,,
,208,,1.38,,,,,244.3,,0.02,,,17.5,,,,0.3,,
,211,,1.4,,,,,244.6,,0.02,,,17.5,,,,0.3,,
,214,,1.42,,,,,244.9,,0.02,,,17.5,,,,0.3,,
,217,,1.44,,,,,245.2,,0.02,,,17.5,,,,0.3,,
,220,,1.46,,,,,245.5,,0.02,,,17.5,,,,0.3,,
,223,,1.48,,,,,245.8,,0.02,,,17.5,,,,0.3,,
,226,,1.5,,,,,246.1,,0.02,,,17.5,,,,0.3,,
