Titration Data Only,,,,,,,,,,,,,,,,,,,
,229,,1.52,,,,,246.4,,0.02,,,17.5,,,,0.3,,
,232,,1.54,,,,,246.7,,0.02,,,17.5,,,,0.3,,
,235,,1.56,,,,,247,,0.02,,,17.5,,,,0.3,,
,238,,1.58,,,,,247.1,,0.02,,,17.5,,,,0.1,,
,242,,1.6,,,,,247.5,,0.02,,,17.5,,,,0.4,,
,244,,1.62,,,,,247.7,,0.02,,,17.5,,,,0.2,,
,248,,1.64,,,,,248,,0.02,,,17.5,,,,0.3,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 3/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 3/12",,,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,,
,1,,,,-59.2,,,,,,17.1,,,,,,,,
,2,,,,-59.2,,,,,,17.1,,,,0,,,,
,3,,,,-59.2,,,,,,17.1,,,,0,,,,
,4,,,,-59.2,,,,,,17.1,,,,0,,,,
,5,,,,-59.2,,,,,,17.1,,,,0,,,,
,6,,,,-59.2,,,,,,17.1,,,,0,,,,
,7,,,,-59.2,,,,,,17.1,,,,0,,,,
,8,,,,-59.2,,,,,,17.1,,,,0,,,,
,9,,,,-59.2,,,,,,17.1,,,,0,,,,
,10,,,,-59.2,,,,,,17.1,,,,0,,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 3/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 3/12",,,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,,dV,,Temp.,,dE,,,,EP
,[s],,[mL],,,,,[mV],,,[mL],,[°C],,[mV],,,,
,0,,0,,,,,-59.3,,,,,17.1,,,,,,
,1,,0.001,,,,,-59.2,,,0.001,,17.1,,0.1,,,,
,2,,0.005,,,,,-59.2,,,0.004,,17.1,,0,,,,
,3,,0.011,,,,,-59.1,,,0.006,,17.1,,0.1,,,,
,4,,0.0195,,,,,-58.5,,,0.0085,,17.1,,0.6,,,,
,5,,0.0335,,,,,-57.1,,,0.014,,17.1,,1.4,,,,
,6,,0.054,,,,,-54.5,,,0.0205,,17.2,,2.6,,,,
,7,,0.078,,,,,-50.6,,,0.024,,17.2,,3.9,,,,
,8,,0.1115,,,,,-44,,,0.0335,,17.2,,6.6,,,,
,9,,0.153,,,,,-35.2,,,0.0415,,17.2,,8.8,,,,
,10,,0.2045,,,,,-24.2,,,0.0515,,17.2,,11,,,,
,11,,0.2665,,,,,-12.2,,,0.062,,17.2,,12,,,,
,12,,0.341,,,,,-0.3,,,0.0745,,17.2,,11.9,,,,
,13,,0.4175,,,,,11.3,,,0.0765,,17.2,,11.6,,,,
,14,,0.5165,,,,,24.7,,,0.099,,17.2,,13.4,,,,
,15,,0.6275,,,,,40.4,,,0.111,,17.2,,15.7,,,,
,16,,0.7525,,,,,58.4,,,0.125,,17.2,,18,,,,
,17,,0.8895,,,,,79.3,,,0.137,,17.2,,20.9,,,,
,18,,1.031,,,,,104.8,,,0.1415,,17.2,,25.5,,,,
,19,,1.038,,,,,110.6,,,0.007,,17.2,,5.8,,,,
,20,,1.0405,,,,,103.5,,,0.0025,,17.2,,-7.1,,,,
,21,,1.0445,,,,,99.8,,,0.004,,17.2,,-3.7,,,,
,22,,1.05,,,,,99.7,,,0.0055,,17.2,,-0.1,,,,
,23,,1.059,,,,,101.5,,,0.009,,17.2,,1.8,,,,
,24,,1.072,,,,,104.6,,,0.013,,17.2,,3.1,,,,
,25,,1.087,,,,,110.1,,,0.015,,17.2,,5.5,,,,
,26,,1.107,,,,,117,,,0.02,,17.2,,6.9,,,,
,27,,1.1285,,,,,124.5,,,0.0215,,17.2,,7.5,,,,
,28,,1.1515,,,,,131.4,,,0.023,,17.2,,6.9,,,,
,29,,1.1755,,,,,137.7,,,0.024,,17.2,,6.3,,,,
,30,,1.2,,,,,145.8,,,0.0245,,17.2,,8.1,,,,
,31,,1.2125,,,,,151.8,,,0.0125,,17.2,,6,,,,
,32,,1.219,,,,,156.5,,,0.0065,,17.2,,4.7,,,,
,33,,1.225,,,,,159.7,,,0.006,,17.2,,3.2,,,,
,34,,1.232,,,,,161.9,,,0.007,,17.2,,2.2,,,,
,35,,1.2405,,,,,164.5,,,0.0085,,17.2,,2.6,,,,
,36,,1.2515,,,,,167.2,,,0.011,,17.2,,2.7,,,,
,37,,1.262,,,,,170.4,,,0.0105,,17.2,,3.2,,,,
,38,,1.273,,,,,173.4,,,0.011,,17.2,,3,,,,
,39,,1.282,,,,,176.1,,,0.009,,17.2,,2.7,,,,
,40,,1.289,,,,,178.1,,,0.007,,17.2,,2,,,,
,41,,1.297,,,,,179.8,,,0.008,,17.2,,1.7,,,,
,42,,1.305,,,,,181.5,,,0.008,,17.2,,1.7,,,,
,43,,1.3125,,,,,182.9,,,0.0075,,17.2,,1.4,,,,
,44,,1.3205,,,,,184.5,,,0.008,,17.2,,1.6,,,,
,45,,1.3275,,,,,186.1,,,0.007,,17.2,,1.6,,,,
,46,,1.332,,,,,187.1,,,0.0045,,17.2,,1,,,,
,47,,1.336,,,,,187.8,,,0.004,,17.2,,0.7,,,,
,48,,1.3405,,,,,188.5,,,0.0045,,17.2,,0.7,,,,
,49,,1.3455,,,,,189.2,,,0.005,,17.2,,0.7,,,,
,50,,1.352,,,,,189.9,,,0.0065,,17.2,,0.7,,,,
,51,,1.358,,,,,190.7,,,0.006,,17.2,,0.8,,,,
,52,,1.362,,,,,191.4,,,0.004,,17.2,,0.7,,,,
,53,,1.3645,,,,,191.9,,,0.0025,,17.2,,0.5,,,,
,54,,1.3665,,,,,192.3,,,0.002,,17.2,,0.4,,,,
,55,,1.3695,,,,,192.6,,,0.003,,17.2,,0.3,,,,
,56,,1.373,,,,,192.9,,,0.0035,,17.2,,0.3,,,,
,57,,1.3765,,,,,193.3,,,0.0035,,17.2,,0.4,,,,
,58,,1.3795,,,,,193.7,,,0.003,,17.2,,0.4,,,,
,59,,1.3815,,,,,193.9,,,0.002,,17.2,,0.2,,,,
,60,,1.384,,,,,194.2,,,0.0025,,17.2,,0.3,,,,
,61,,1.3865,,,,,194.5,,,0.0025,,17.2,,0.3,,,,
,62,,1.3885,,,,,194.8,,,0.002,,17.2,,0.3,,,,
,63,,1.389,,,,,195,,,0.0005,,17.2,,0.2,,,,
,64,,1.3905,,,,,195.1,,,0.0015,,17.2,,0.1,,,,
,65,,1.3935,,,,,195.3,,,0.003,,17.2,,0.2,,,,
,66,,1.3945,,,,,195.5,,,0.001,,17.2,,0.2,,,,
,67,,1.396,,,,,195.8,,,0.0015,,17.2,,0.3,,,,
,68,,1.3985,,,,,195.9,,,0.0025,,17.2,,0.1,,,,
,,,1.399167,,,,,196,,,,,,,,,,,EP
,69,,1.4005,,,,,196.2,,,0.002,,17.2,,0.3,,,,
,70,,1.4005,,,,,196.3,,,0,,17.2,,0.1,,,,
,71,,1.4005,,,,,196.4,,,0,,17.2,,0.1,,,,
,72,,1.4005,,,,,196.5,,,0,,17.2,,0.1,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 3/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 3/12",,,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],,
,0,,0,,,,,196.7,,,,,17.5,,,,,,
,3,,0.02,,,,,198.2,,0.02,,,17.5,,,,1.5,,
,6,,0.04,,,,,200.2,,0.02,,,17.5,,,,2,,
,9,,0.06,,,,,202.1,,0.02,,,17.5,,,,1.9,,
,12,,0.08,,,,,203.8,,0.02,,,17.5,,,,1.7,,
,15,,0.1,,,,,205.5,,0.02,,,17.5,,,,1.7,,
,18,,0.12,,,,,207,,0.02,,,17.5,,,,1.5,,
,21,,0.14,,,,,208.5,,0.02,,,17.5,,,,1.5,,
,24,,0.16,,,,,209.7,,0.02,,,17.5,,,,1.2,,
,27,,0.18,,,,,210.9,,0.02,,,17.5,,,,1.2,,
,30,,0.2,,,,,212.2,,0.02,,,17.5,,,,1.3,,
,33,,0.22,,,,,213.4,,0.02,,,17.5,,,,1.2,,
,36,,0.24,,,,,214.5,,0.02,,,17.5,,,,1.1,,
,39,,0.26,,,,,215.6,,0.02,,,17.5,,,,1.1,,
,42,,0.28,,,,,216.7,,0.02,,,17.5,,,,1.1,,
,45,,0.3,,,,,217.6,,0.02,,,17.5,,,,0.9,,
,48,,0.32,,,,,218.6,,0.02,,,17.5,,,,1,,
,51,,0.34,,,,,219.5,,0.02,,,17.5,,,,0.9,,
,54,,0.36,,,,,220.4,,0.02,,,17.5,,,,0.9,,
,57,,0.38,,,,,221.1,,0.02,,,17.5,,,,0.7,,
,60,,0.4,,,,,222,,0.02,,,17.5,,,,0.9,,
,64,,0.42,,,,,222.8,,0.02,,,17.5,,,,0.8,,
,66,,0.44,,,,,223.5,,0.02,,,17.5,,,,0.7,,
,70,,0.46,,,,,224.3,,0.02,,,17.5,,,,0.8,,
,72,,0.48,,,,,225.1,,0.02,,,17.5,,,,0.8,,
,76,,0.5,,,,,225.8,,0.02,,,17.5,,,,0.7,,
,78,,0.52,,,,,226.4,,0.02,,,17.5,,,,0.6,,
,82,,0.54,,,,,227.1,,0.02,,,17.5,,,,0.7,,
,84,,0.56,,,,,227.7,,0.02,,,17.5,,,,0.6,,
,88,,0.58,,,,,228.3,,0.02,,,17.5,,,,0.6,,
,91,,0.6,,,,,228.9,,0.02,,,17.5,,,,0.6,,
,94,,0.62,,,,,229.6,,0.02,,,17.5,,,,0.7,,
,97,,0.64,,,,,230.2,,0.02,,,17.5,,,,0.6,,
,100,,0.66,,,,,230.7,,0.02,,,17.5,,,,0.5,,
,103,,0.68,,,,,231.3,,0.02,,,17.5,,,,0.6,,
,106,,0.7,,,,,231.8,,0.02,,,17.5,,,,0.5,,
,109,,0.72,,,,,232.4,,0.02,,,17.5,,,,0.6,,
,112,,0.74,,,,,232.9,,0.02,,,17.5,,,,0.5,,
,115,,0.76,,,,,233.4,,0.02,,,17.5,,,,0.5,,
,118,,0.78,,,,,233.9,,0.02,,,17.5,,,,0.5,,
,121,,0.8,,,,,234.3,,0.02,,,17.5,,,,0.4,,
,124,,0.82,,,,,234.9,,0.02,,,17.5,,,,0.6,,
,127,,0.84,,,,,235.4,,0.02,,,17.5,,,,0.5,,
,130,,0.86,,,,,235.9,,0.02,,,17.5,,,,0.5,,
,133,,0.88,,,,,236.3,,0.02,,,17.5,,,,0.4,,
,136,,0.9,,,,,236.8,,0.02,,,17.5,,,,0.5,,
,139,,0.92,,,,,237.2,,0.02,,,17.5,,,,0.4,,
,142,,0.94,,,,,237.7,,0.02,,,17.5,,,,0.5,,
,145,,0.96,,,,,238,,0.02,,,17.5,,,,0.3,,
,148,,0.98,,,,,238.4,,0.02,,,17.5,,,,0.4,,
,151,,1,,,,,238.8,,0.02,,,17.5,,,,0.4,,
,154,,1.02,,,,,239.2,,0.02,,,17.5,,,,0.4,,
,157,,1.04,,,,,239.6,,0.02,,,17.5,,,,0.4,,
,160,,1.06,,,,,240.1,,0.02,,,17.5,,,,0.5,,
,163,,1.08,,,,,240.5,,0.02,,,17.5,,,,0.4,,
,166,,1.1,,,,,240.9,,0.02,,,17.5,,,,0.4,,
,169,,1.12,,,,,241.2,,0.02,,,17.5,,,,0.3,,
,172,,1.14,,,,,241.6,,0.02,,,17.5,,,,0.4,,
,175,,1.16,,,,,242,,0.02,,,17.5,,,,0.4,,
,178,,1.18,,,,,242.3,,0.02,,,17.5,,,,0.3,,
,181,,1.2,,,,,242.6,,0.02,,,17.5,,,,0.3,,
,184,,1.22,,,,,243,,0.02,,,17.5,,,,0.4,,
,187,,1.24,,,,,243.3,,0.02,,,17.5,,,,0.3,,
,190,,1.26,,,,,243.7,,0.02,,,17.5,,,,0.4,,
,193,,1.28,,,,,243.9,,0.02,,,17.5,,,,0.2,,
,196,,1.3,,,,,244.3,,0.02,,,17.5,,,,0.4,,
,199,,1.32,,,,,244.7,,0.02,,,17.6,,,,0.4,,
,202,,1.34,,,,,245,,0.02,,,17.6,,,,0.3,,
,205,,1.36,,,,,245.3,,0.02,,,17.6,,,,0.3,,
,208,,1.38,,,,,245.6,,0.02,,,17.6,,,,0.3,,
,211,,1.4,,,,,245.9,,0.02,,,17.6,,,,0.3,,
,214,,1.42,,,,,246.2,,0.02,,,17.6,,,,0.3,,
,217,,1.44,,,,,246.5,,0.02,,,17.6,,,,0.3,,
,220,,1.46,,,,,246.8,,0.02,,,17.6,,,,0.3,,
,223,,1.48,,,,,247.1,,0.02,,,17.6,,,,0.3,,
,226,,1.5,,,,,247.4,,0.02,,,17.6,,,,0.3,,
,229,,1.52,,,,,247.7,,0.02,,,17.6,,,,0.3,,
,232,,1.54,,,,,248,,0.02,,,17.6,,,,0.3,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 4/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 4/12",,,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,,
,1,,,,-59.3,,,,,,17.3,,,,,,,,
,2,,,,-59.3,,,,,,17.3,,,,0,,,,
,3,,,,-59.3,,,,,,17.3,,,,0,,,,
,4,,,,-59.3,,,,,,17.3,,,,0,,,,
,5,,,,-59.3,,,,,,17.3,,,,0,,,,
,6,,,,-59.3,,,,,,17.3,,,,0,,,,
,7,,,,-59.3,,,,,,17.3,,,,0,,,,
,8,,,,-59.3,,,,,,17.3,,,,0,,,,
,9,,,,-59.3,,,,,,17.3,,,,0,,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 4/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 4/12",,,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,,dV,,Temp.,,dE,,,,EP
,[s],,[mL],,,,,[mV],,,[mL],,[°C],,[mV],,,,
,0,,0,,,,,-59.5,,,,,17.3,,,,,,
,1,,0.001,,,,,-59.5,,,0.001,,17.3,,0,,,,
,2,,0.005,,,,,-59.5,,,0.004,,17.3,,0,,,,
,3,,0.011,,,,,-59.3,,,0.006,,17.3,,0.2,,,,
,4,,0.02,,,,,-58.7,,,0.009,,17.3,,0.6,,,,
,5,,0.034,,,,,-57.4,,,0.014,,17.3,,1.3,,,,
,6,,0.0555,,,,,-54.6,,,0.0215,,17.3,,2.8,,,,
,7,,0.08,,,,,-50.7,,,0.0245,,17.3,,3.9,,,,
,8,,0.1145,,,,,-44.1,,,0.0345,,17.3,,6.6,,,,
,9,,0.157,,,,,-35.8,,,0.0425,,17.3,,8.3,,,,
,10,,0.209,,,,,-24.7,,,0.052,,17.3,,11.1,,,,
,11,,0.272,,,,,-12.6,,,0.063,,17.3,,12.1,,,,
,12,,0.347,,,,,0.3,,,0.075,,17.3,,12.9,,,,
,13,,0.4255,,,,,10.7,,,0.0785,,17.3,,10.4,,,,
,14,,0.525,,,,,26.8,,,0.0995,,17.3,,16.1,,,,
,15,,0.638,,,,,40.8,,,0.113,,17.3,,14,,,,
,16,,0.7625,,,,,54.3,,,0.1245,,17.3,,13.5,,,,
,17,,0.8995,,,,,73,,,0.137,,17.3,,18.7,,,,
,18,,1.0485,,,,,95.4,,,0.149,,17.3,,22.4,,,,
,19,,1.1095,,,,,115.9,,,0.061,,17.3,,20.5,,,,
,20,,1.111,,,,,113.6,,,0.0015,,17.3,,-2.3,,,,
,21,,1.1145,,,,,109.9,,,0.0035,,17.3,,-3.7,,,,
,22,,1.12,,,,,110,,,0.0055,,17.3,,0.1,,,,
,23,,1.1285,,,,,112.4,,,0.0085,,17.3,,2.4,,,,
,24,,1.14,,,,,116.5,,,0.0115,,17.3,,4.1,,,,
,25,,1.1535,,,,,121.1,,,0.0135,,17.3,,4.6,,,,
,26,,1.1705,,,,,126.1,,,0.017,,17.3,,5,,,,
,27,,1.1905,,,,,132.7,,,0.02,,17.3,,6.6,,,,
,28,,1.212,,,,,140.1,,,0.0215,,17.3,,7.4,,,,
,29,,1.228,,,,,147.1,,,0.016,,17.3,,7,,,,
,30,,1.2375,,,,,152.7,,,0.0095,,17.3,,5.6,,,,
,31,,1.2445,,,,,155.7,,,0.007,,17.3,,3,,,,
,32,,1.253,,,,,158.9,,,0.0085,,17.3,,3.2,,,,
,33,,1.2635,,,,,162.2,,,0.0105,,17.3,,3.3,,,,
,34,,1.275,,,,,165.7,,,0.0115,,17.3,,3.5,,,,
,35,,1.287,,,,,169.5,,,0.012,,17.3,,3.8,,,,
,36,,1.295,,,,,172.5,,,0.008,,17.3,,3,,,,
,37,,1.3015,,,,,174.4,,,0.0065,,17.3,,1.9,,,,
,38,,1.3095,,,,,176.3,,,0.008,,17.3,,1.9,,,,
,39,,1.3185,,,,,178.1,,,0.009,,17.3,,1.8,,,,
,40,,1.328,,,,,180.1,,,0.0095,,17.3,,2,,,,
,41,,1.3375,,,,,182,,,0.0095,,17.3,,1.9,,,,
,42,,1.345,,,,,183.5,,,0.0075,,17.3,,1.5,,,,
,43,,1.3515,,,,,184.7,,,0.0065,,17.3,,1.2,,,,
,44,,1.359,,,,,185.9,,,0.0075,,17.3,,1.2,,,,
,45,,1.3665,,,,,187,,,0.0075,,17.3,,1.1,,,,
,46,,1.374,,,,,188.1,,,0.0075,,17.3,,1.1,,,,
,47,,1.38,,,,,189,,,0.006,,17.3,,0.9,,,,
,48,,1.385,,,,,189.7,,,0.005,,17.3,,0.7,,,,
,49,,1.39,,,,,190.4,,,0.005,,17.3,,0.7,,,,
,50,,1.3945,,,,,190.9,,,0.0045,,17.3,,0.5,,,,
,51,,1.398,,,,,191.6,,,0.0035,,17.3,,0.7,,,,
,52,,1.401,,,,,192,,,0.003,,17.3,,0.4,,,,
,53,,1.4035,,,,,192.4,,,0.0025,,17.3,,0.4,,,,
,54,,1.4065,,,,,192.9,,,0.003,,17.3,,0.5,,,,
,55,,1.4085,,,,,193.2,,,0.002,,17.3,,0.3,,,,
,56,,1.4115,,,,,193.6,,,0.003,,17.3,,0.4,,,,
,57,,1.4135,,,,,193.9,,,0.002,,17.3,,0.3,,,,
,58,,1.4155,,,,,194.2,,,0.002,,17.3,,0.3,,,,
,59,,1.4165,,,,,194.5,,,0.001,,17.3,,0.3,,,,
,60,,1.419,,,,,194.7,,,0.0025,,17.3,,0.2,,,,
,61,,1.421,,,,,194.9,,,0.002,,17.3,,0.2,,,,
,62,,1.422,,,,,195.1,,,0.001,,17.3,,0.2,,,,
,63,,1.423,,,,,195.3,,,0.001,,17.3,,0.2,,,,
,64,,1.4255,,,,,195.5,,,0.0025,,17.3,,0.2,,,,
,65,,1.4275,,,,,195.7,,,0.002,,17.3,,0.2,,,,
,66,,1.4285,,,,,195.9,,,0.001,,17.3,,0.2,,,,
,67,,1.4305,,,,,196,,,0.002,,17.3,,0.1,,,,
,,,1.4305,,,,,196,,,,,,,,,,,EP
,68,,1.431,,,,,196.3,,,0.0005,,17.3,,0.3,,,,
,69,,1.431,,,,,196.3,,,0,,17.3,,0,,,,
,70,,1.431,,,,,196.4,,,0,,17.3,,0.1,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 4/12",,,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 4/12",,,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],,
,0,,0,,,,,196.6,,,,,17.6,,,,,,
,3,,0.02,,,,,198.1,,0.02,,,17.6,,,,1.5,,
,6,,0.04,,,,,200,,0.02,,,17.6,,,,1.9,,
,9,,0.06,,,,,201.9,,0.02,,,17.6,,,,1.9,,
,12,,0.08,,,,,203.6,,0.02,,,17.6,,,,1.7,,
,15,,0.1,,,,,205.2,,0.02,,,17.6,,,,1.6,,
,18,,0.12,,,,,206.8,,0.02,,,17.6,,,,1.6,,
,21,,0.14,,,,,208.2,,0.02,,,17.6,,,,1.4,,
,24,,0.16,,,,,209.4,,0.02,,,17.6,,,,1.2,,
,27,,0.18,,,,,210.6,,0.02,,,17.6,,,,1.2,,
,30,,0.2,,,,,211.8,,0.02,,,17.6,,,,1.2,,
,33,,0.22,,,,,213.1,,0.02,,,17.6,,,,1.3,,
,36,,0.24,,,,,214.2,,0.02,,,17.6,,,,1.1,,
,39,,0.26,,,,,215.3,,0.02,,,17.6,,,,1.1,,
,42,,0.28,,,,,216.3,,0.02,,,17.6,,,,1,,
,45,,0.3,,,,,217.3,,0.02,,,17.6,,,,1,,
,48,,0.32,,,,,218.2,,0.02,,,17.6,,,,0.9,,
,51,,0.34,,,,,219.2,,0.02,,,17.6,,,,1,,
,54,,0.36,,,,,220,,0.02,,,17.6,,,,0.8,,
,57,,0.38,,,,,220.8,,0.02,,,17.6,,,,0.8,,
,60,,0.4,,,,,221.6,,0.02,,,17.6,,,,0.8,,
,63,,0.42,,,,,222.4,,0.02,,,17.6,,,,0.8,,
,66,,0.44,,,,,223.2,,0.02,,,17.6,,,,0.8,,
,70,,0.46,,,,,223.9,,0.02,,,17.6,,,,0.7,,
,72,,0.48,,,,,224.7,,0.02,,,17.6,,,,0.8,,
,76,,0.5,,,,,225.4,,0.02,,,17.6,,,,0.7,,
,78,,0.52,,,,,226.1,,0.02,,,17.6,,,,0.7,,
,82,,0.54,,,,,226.7,,0.02,,,17.6,,,,0.6,,
,84,,0.56,,,,,227.4,,0.02,,,17.6,,,,0.7,,
,88,,0.58,,,,,228,,0.02,,,17.6,,,,0.6,,
,90,,0.6,,,,,228.6,,0.02,,,17.6,,,,0.6,,
,94,,0.62,,,,,229.2,,0.02,,,17.6,,,,0.6,,
,97,,0.64,,,,,229.7,,0.02,,,17.6,,,,0.5,,
,100,,0.66,,,,,230.4,,0.02,,,17.6,,,,0.7,,
,103,,0.68,,,,,230.9,,0.02,,,17.6,,,,0.5,,
,106,,0.7,,,,,231.5,,0.02,,,17.6,,,,0.6,,
,109,,0.72,,,,,232.1,,0.02,,,17.6,,,,0.6,,
,112,,0.74,,,,,232.5,,0.02,,,17.6,,,,0.4,,
,115,,0.76,,,,,233.1,,0.02,,,17.6,,,,0.6,,
,118,,0.78,,,,,233.5,,0.02,,,17.6,,,,0.4,,
,121,,0.8,,,,,234,,0.02,,,17.6,,,,0.5,,
,124,,0.82,,,,,234.5,,0.02,,,17.6,,,,0.5,,
,127,,0.84,,,,,235,,0.02,,,17.6,,,,0.5,,
,130,,0.86,,,,,235.5,,0.02,,,17.6,,,,0.5,,
,133,,0.88,,,,,236,,0.02,,,17.6,,,,0.5,,
,136,,0.9,,,,,236.4,,0.02,,,17.6,,,,0.4,,
,139,,0.92,,,,,236.9,,0.02,,,17.6,,,,0.5,,
,142,,0.94,,,,,237.3,,0.02,,,17.6,,,,0.4,,
,145,,0.96,,,,,237.7,,0.02,,,17.6,,,,0.4,,
,148,,0.98,,,,,238.1,,0.02,,,17.6,,,,0.4,,
,151,,1,,,,,238.4,,0.02,,,17.6,,,,0.3,,
,154,,1.02,,,,,238.8,,0.02,,,17.6,,,,0.4,,
,157,,1.04,,,,,239.3,,0.02,,,17.6,,,,0.5,,
,160,,1.06,,,,,239.6,,0.02,,,17.6,,,,0.3,,
,163,,1.08,,,,,240,,0.02,,,17.6,,,,0.4,,
,166,,1.1,,,,,240.4,,0.02,,,17.6,,,,0.4,,
,169,,1.12,,,,,240.8,,0.02,,,17.6,,,,0.4,,
,172,,1.14,,,,,241.2,,0.02,,,17.6,,,,0.4,,
,175,,1.16,,,,,241.5,,0.02,,,17.6,,,,0.3,,
,178,,1.18,,,,,241.9,,0.02,,,17.6,,,,0.4,,
,181,,1.2,,,,,242.2,,0.02,,,17.6,,,,0.3,,
,184,,1.22,,,,,242.6,,0.02,,,17.6,,,,0.4,,
,187,,1.24,,,,,243,,0.02,,,17.6,,,,0.4,,
,190,,1.26,,,,,243.2,,0.02,,,17.6,,,,0.2,,
,193,,1.28,,,,,243.6,,0.02,,,17.6,,,,0.4,,
,196,,1.3,,,,,243.9,,0.02,,,17.6,,,,0.3,,
,199,,1.32,,,,,244.2,,0.02,,,17.6,,,,0.3,,
,202,,1.34,,,,,244.6,,0.02,,,17.6,,,,0.4,,
