"","Sample.ID","Sample.Tag","Type","Description","X","X.1","X434.nm","X578.nm","X730.nm","dyeV","salinity","temperature","a1a2","a1a2crct","pH_is","pH_a","pH_is_crct","pH_a_crct"
"1",1," no dye"," Blank"," ",NA,"1.Blank (A)",0,0,0.001,0,NA,NA,NA,NA,NA,NA,NA,NA
"2",2," no dye"," Sample"," BI-0039",NA,"2.Sample (A)",0.32,0.207,0.24,0,30.2,20.8,1.11743772241993,1.1213640569395,7.79960685118083,7.7399100596293,7.80123165446767,7.74153486291614
"3",3," m-cresol added"," Sample"," BI-0039",NA,"3.Sample (A)",0.608,0.528,0.247,100,30.2,20.8,NA,NA,NA,NA,NA,NA
"4",4," no dye"," Sample"," P-0040-C1",NA,"4.Sample (A)",0.109,0.072,0.147,0,31.44,16.74,0.966442953020134,0.96814966442953,7.78934732554714,7.67029936014443,7.79015879617252,7.67111083076981
"5",5," m-cresol added"," Sample"," P-0040-C1",NA,"5.Sample (A)",0.413,0.366,0.153,100,31.44,16.74,NA,NA,NA,NA,NA,NA
"6",6," no dye"," Sample"," P-0040-C2",NA,"6.Sample (A)",0.106,0.069,0.144,0,30.56,17.6,1.00946372239748,1.01180283911672,7.79854295150961,7.69220527646016,7.79960956093352,7.69327188588407
"7",7," m-cresol added"," Sample"," P-0040-C2",NA,"7.Sample (A)",0.435,0.401,0.156,100,30.56,17.6,NA,NA,NA,NA,NA,NA
"8",8," no dye"," Sample"," Dickson Batch T31 Day 0",NA,"8.Sample (A)",0.035,0.024,0.112,0,35,25,2.30508474576271,2.32646949152542,8.07440487806352,8.07440487806352,8.07896323624881,8.07896323624881
"9",9," m-cresol added"," Sample"," Dickson Batch T31 Day 0",NA,"9.Sample (A)",0.272,0.569,0.113,100,35,25,NA,NA,NA,NA,NA,NA
