"Analyst","Sample.ID","Sample.Tag","Notes1","Type","X434.nm","X578.nm","X730.nm","dyeV","salinity","temperature","a1a2","a1a2crct","pH_is","pH_a","pH_is_crct","pH_a_crct"
"CH"," Blank"," no dye",0," Blank",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"CH"," B-0041-C1-P1-2"," no dye",0," Replicate 1",0.0541,0.04,0.1144,0,26.95844696,19.81787509,1.49482909728309,1.50240828746713,7.96301079921814,7.88910763383075,7.96543401675915,7.89153085137176
"CH"," B-0041-C1-P1-2"," m-cresol added",0," Replicate 3",0.6238,0.892,0.1136,80,26.95844696,19.81787509,NA,NA,NA,NA,NA,NA
"CH"," B-0041-C1-P2-4"," no dye",0," Replicate 1",0.0599,0.0446,0.1174,0,26.95844696,19.81787509,1.49334988473134,1.50091167937578,7.96253656753044,7.88863340214304,7.96495640032449,7.89105323493709
"CH"," B-0041-C1-P2-4"," m-cresol added",0," Replicate 3",0.6245,0.8874,0.1181,80,26.95844696,19.81787509,NA,NA,NA,NA,NA,NA
"CH"," B-0041-C1-P3-G"," no dye",0," Replicate 1",0.072,0.0537,0.1254,0,26.95844696,19.81787509,1.4859649122807,1.49343985964912,7.96016257551076,7.88625941012336,7.9625654254129,7.8886622600255
"CH"," B-0041-C1-P3-G"," m-cresol added",0," Replicate 3",0.653,0.9117,0.1364,80,26.95844696,19.81787509,NA,NA,NA,NA,NA,NA
"CH"," P-0023-C1-P1-D"," no dye",0," Replicate 1",0.0512,0.0402,0.1147,0,27.1,16.4,1.306149957877,1.31151028138163,7.94865482530435,7.8245610359773,7.95059423417927,7.82650044485221
"CH"," P-0023-C1-P1-D"," m-cresol added",0," Replicate 3",0.6437,0.8144,0.1137,80,27.1,16.4,NA,NA,NA,NA,NA,NA
"CH"," P-0023-C1-P2-1"," no dye",0," Replicate 1",0.0615,0.0472,0.1202,0,27.1,16.4,1.30085582620145,1.30615389071758,7.94673216101478,7.82263837168772,7.94865625092138,7.82456246159433
"CH"," P-0023-C1-P2-1"," m-cresol added",0," Replicate 3",0.6753,0.8438,0.1264,80,27.1,16.4,NA,NA,NA,NA,NA,NA
"CH"," P-0023-C1-P3-3"," no dye",0," Replicate 1",0.0675,0.0516,0.1234,0,27.1,16.4,1.30003318951211,1.30532157982078,7.94643275840777,7.82233896908072,7.94835445809778,7.82426066877073
"CH"," P-0023-C1-P3-3"," m-cresol added",0," Replicate 3",0.6772,0.8421,0.1305,80,31.1392264,15.34388036,NA,NA,NA,NA,NA,NA
"CH"," P-0034-C1-P1-B"," no dye",0," Replicate 1",0.0563,0.0413,0.1155,0,31.1392264,15.34388036,1.22619242747091,1.23061245041796,7.92604558013935,7.78620243036263,7.92774121350337,7.78789806372665
"CH"," P-0034-C1-P1-B"," m-cresol added",0," Replicate 3",0.6645,0.7875,0.1136,80,31.1392264,15.34388036,NA,NA,NA,NA,NA,NA
"CH"," P-0034-C1-P2-C"," no dye",0," Replicate 1",0.0727,0.0541,0.1251,0,31.1392264,15.34388036,1.22218591733377,1.22655882372161,7.92450368125287,7.78466053147615,7.92618635409783,7.78634320432111
"CH"," P-0034-C1-P2-C"," m-cresol added",0," Replicate 3",0.693,0.8104,0.1333,80,31.1392264,15.34388036,NA,NA,NA,NA,NA,NA
"CH"," P-0034-C1-P3-E"," no dye",0," Replicate 1",0.117,0.0922,0.1505,0,31.1392264,15.34388036,1.21430910281598,1.21858937786509,7.92145859513322,7.7816154453565,7.92311556412503,7.78327241434831
"CH"," P-0034-C1-P3-E"," m-cresol added",0," Replicate 3",0.7451,0.8512,0.1678,80,31.1392264,15.34388036,NA,NA,NA,NA,NA,NA
